year,age,sex,people
















































































































































































































































































































































































































































































































































































2000,PHP,ghf,ghf
2000,ghf,hjh,jgfjfg
